"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGAM5",771.487935544388,-0.0895905367519592,0.167300455009842,-0.535506832582665,0.592299434189701,0.894974402110045
"PGAP1",102.695884100431,0.166234675369004,0.351487460947045,0.4729462465634,0.63625152955951,0.910475867322523
"PGAP2",388.545657817969,-0.276649067097089,0.206495202150189,-1.33973605302401,0.180331171935563,0.599638048737368
"PGAP3",109.403139979512,-0.0585762154733688,0.349139582537001,-0.167773058121134,0.866761818539758,0.980902528714481
"PGBD1",22.7464959559135,-0.624673630667689,0.753660823756966,-0.828852463836078,0.407187896873204,NA
"PGBD2",72.1254100485484,0.0476273573136294,0.414179513289215,0.114992064516653,0.908451411917312,NA
"PGBD4",102.333594809831,0.156875451511281,0.359507832426578,0.436361707205141,0.662574317296265,0.92262999467252
"PGBD5",104.042178650358,-0.169752786259094,0.352579553822835,-0.481459529965799,0.630189936092815,0.907430476372391
"PGD",2715.4349265443,0.266975313615346,0.136041554553679,1.96245415227156,0.0497096334103219,0.331087615908461
"PGF",5.91806742320942,0.18520817381936,1.4819766723048,0.124973744378392,0.900544336302935,NA
"PGGT1B",173.605858359285,-0.131333538796479,0.278633946966557,-0.47134794674621,0.637392281422804,0.911283465650188
"PGK1",6815.60650891853,0.00947349974443907,0.121491130376862,0.0779768837037944,0.937846441124563,0.988947849309445
"PGK2",0.294919604243286,-1.26496333738668,4.0766918622041,-0.310291623734046,0.75633920032429,NA
"PGLS",562.769450708754,0.11841932529502,0.18064569911553,0.655533599055058,0.512124261285234,0.858372349193841
"PGLYRP3",69.5552351666908,0.823452654732435,0.429148118189337,1.91880756277518,0.0550086923945088,NA
"PGLYRP4",42.2558781408888,1.37789525089971,0.564498606888921,2.44091878010754,0.0146499491781136,NA
"PGM1",426.918547735632,0.22312900556326,0.209828072990951,1.06338967128046,0.287605274809841,0.713082387303029
"PGM2",427.124905754271,-0.09586056405746,0.197593093034794,-0.485141269794181,0.627576138981205,0.906954861911258
"PGM2L1",48.40699392118,0.613524172453067,0.519468179448894,1.18106208758342,0.237578059481212,NA
"PGM3",338.480826393415,-0.111538455708846,0.22212113130429,-0.502151483984865,0.615560967338004,0.90326418692703
"PGM5",1.24013003816658,-1.65709868503934,2.87816471465115,-0.575748384588264,0.564785266009477,NA
"PGM5-AS1",0.387715299975599,-1.4450644023423,4.07991878574912,-0.354189501857198,0.7231968706161,NA
"PGP",437.682033225075,0.0983160884606434,0.198396408194384,0.495553772144483,0.620209275005013,0.905158974121532
"PGPEP1",53.7406086168779,0.180209175816606,0.505301420783512,0.356636986171891,0.721363584902233,NA
"PGRMC1",999.086497678889,0.0304256398454466,0.153958912519592,0.19762181576578,0.843340964906259,0.976063544806257
"PGRMC2",423.370122945199,-0.108019822896846,0.21501351382755,-0.502386203424785,0.615395881993732,0.90326418692703
"PGS1",184.052767223229,0.0972151182881748,0.278699405356624,0.348817099784545,0.727226625011115,0.944296442039476
"PHACTR1",1.12048864343352,0.0140668536994457,3.25069081998894,0.00432734285676962,0.996547290721132,NA
"PHACTR2",147.178739933513,-0.76564361009522,0.306786244763028,-2.49569080480329,0.0125712125614353,0.163231817522817
"PHACTR3",4.56355960448455,-2.6069635445322,1.71449360868081,-1.52054433526765,0.128374224838122,NA
"PHACTR4",380.597526728549,-0.0746601557796969,0.205095647380491,-0.364026037281953,0.715838566415199,0.94129915170747
"PHAX",532.635788908322,-0.0964021601233443,0.184733874835323,-0.521843436723664,0.601779343651765,0.898530921847938
"PHB",2593.19248040895,0.0711482431352191,0.141319860797232,0.50345537232947,0.614644149260089,0.90326418692703
"PHB2",3468.74055300074,0.0448853281216573,0.157408472518218,0.285151919738389,0.775527754227344,0.959710910377995
"PHC1",130.544916195214,0.12249395837899,0.33260179856387,0.368290126234743,0.71265691406475,0.940524263779253
"PHC2",487.532483499889,-0.266284007599003,0.204561313648236,-1.30173199834308,0.193008017028272,0.609371657345247
"PHC3",374.272798333634,-0.330257579259934,0.212012108512902,-1.55772979938,0.119297313357137,0.507182314518457
"PHEX",3.2124316535762,-0.523745745649928,1.922861924654,-0.272378239401756,0.785331202835549,NA
"PHF1",238.652762099683,0.29130872993511,0.243834522031327,1.19469846807698,0.232204861210232,0.658948825894315
"PHF10",296.26696506749,-0.187776594547801,0.249090651261927,-0.753848422638501,0.450940243988929,0.825338007070031
"PHF11",84.4503658517489,-0.191531710175103,0.390775817488493,-0.490131941648981,0.624040536677895,NA
"PHF12",389.555614777368,-0.0530121169729727,0.216675534224828,-0.244661295806318,0.806718698802817,0.966549342810226
"PHF13",221.613385642902,-0.174195947084087,0.257181073675041,-0.677328018718013,0.498197857480162,0.851535584647367
"PHF14",590.983448425323,-0.280788534977566,0.189298676225199,-1.4833095538583,0.137992185169654,0.539965898468041
"PHF19",847.787620621084,-0.14522882714736,0.17746292536593,-0.818361507610095,0.413150794327298,0.803209678128149
"PHF2",858.25251973642,-0.0643989932604813,0.160833977021911,-0.400406645740708,0.688857030177288,0.932320325753001
"PHF20",331.350435588822,-0.392825119031374,0.215059971237351,-1.82658407685655,0.0677623293000344,0.389654437676843
"PHF20L1",344.457174356082,-0.197084343484032,0.211919360693821,-0.929996876353252,0.352372701795621,0.762021510025287
"PHF21A",231.479127838108,0.050553142174585,0.29490031613781,0.171424509938338,0.863889983877536,0.980902528714481
"PHF21B",1.55765212540211,-1.84858363543146,2.64779131275789,-0.698160624111274,0.485076748342579,NA
"PHF23",521.527453101838,0.133763707084417,0.192026965732733,0.69658814101449,0.486060579524219,0.844902148936391
"PHF3",509.664525100176,-0.17524399521843,0.196566892181819,-0.891523456841011,0.372648413243192,0.776758744398608
"PHF5A",633.421289784477,0.167230312129905,0.187907318027514,0.88996167837071,0.373486463408175,0.776758744398608
"PHF6",491.478549927368,-0.222987846116508,0.19036258124494,-1.17138486281392,0.241444113968996,0.667248648578962
"PHF7",31.2600312942359,-0.304928698552628,0.607401941723325,-0.502021277191643,0.615652554140499,NA
"PHF8",407.863561825961,-0.0620072515539135,0.205091368192732,-0.302339645497138,0.762393158840998,0.955182771742423
"PHGDH",2149.63008156805,-0.0819572804922447,0.161020879467415,-0.508985423277544,0.610762441571981,0.903137605191229
"PHGR1",591.140091177562,1.39480666770903,0.208187608906181,6.6997583335404,2.08764499518008e-11,7.2276719071623e-09
"PHIP",428.917914697182,-0.221448034634985,0.199103090305667,-1.11222801361352,0.266040126058901,0.691271256540362
"PHKA1",181.288095019443,-0.528081327687425,0.28427399635558,-1.8576490796115,0.0632188639857695,0.376628212857306
"PHKA2",181.049919611595,-0.243801539787662,0.277326005970251,-0.879115317493213,0.379338753330247,0.781602363678285
"PHKA2-AS1",0.115595193578295,0.647791696847759,4.06395804423468,0.159399208800088,0.873354362227189,NA
"PHKB",1123.0973799568,0.196043379308828,0.154570473299393,1.26831066195356,0.204687031028608,0.62248135834882
"PHKG1",8.74350323865816,0.145899790091041,1.11173403815566,0.131236235541627,0.895588432015188,NA
"PHKG2",319.434906500781,0.0646339336782137,0.227234278893921,0.284437427279124,0.776075180104443,0.959710910377995
"PHLDA1",1078.97472799887,-0.35324947331253,0.207479760532261,-1.70257316861325,0.0886479748591662,0.444103328596407
"PHLDA2",430.359042463813,0.123381066364396,0.202912294391711,0.608051211161289,0.543153509302936,0.874220304090157
"PHLDA3",954.791398563548,0.0204978291772663,0.15726163248388,0.13034221286853,0.896295683875339,0.982822259295994
"PHLDB1",894.372590070787,0.0101835323617202,0.171685489764826,0.0593150438960772,0.952701178915619,0.989924470252128
"PHLDB2",1573.48583902811,-0.653984140047825,0.153166720140204,-4.26975350421547,1.95689116940623e-05,0.00147291857287503
"PHLDB3",110.216863861877,0.0464000815419732,0.339976307191151,0.136480338660438,0.891441566582695,0.982822259295994
"PHLPP1",328.507982951215,-0.439634733857312,0.217488432956436,-2.02141662377683,0.0432366552758255,0.30843729048968
"PHLPP2",386.892469656869,0.191732199244885,0.209082904464928,0.917015189431937,0.359134680694406,0.766275380011249
"PHOSPHO1",0.811836629510212,1.76133729313215,3.71280113549089,0.474395807600742,0.635217682104466,NA
"PHOSPHO2",29.3321077650083,0.0633871899478935,0.628753679470745,0.100814026251504,0.919698092231715,NA
"PHOX2B",0.166666666666667,0.885459553537725,4.06879135215226,0.217622256071043,0.827723442232349,NA
"PHPT1",1011.23621943395,0.258719076062287,0.184011748068514,1.40599216505436,0.159726451329968,0.57009657519249
"PHRF1",761.388801731079,-0.360200775154859,0.172831299712328,-2.08411772493987,0.0371494601454057,0.285893351642698
"PHTF1",186.162578855203,0.0178953781738877,0.276775129093214,0.0646567422171116,0.948447305424181,0.989924470252128
"PHTF2",385.601855531426,0.170497187736293,0.20646466183244,0.825793558195752,0.40892120892698,0.800802770539579
"PHYH",70.0909668418028,-0.162609848557559,0.430107807872166,-0.378067650903675,0.705380338748055,NA
"PHYHD1",3.28792086729758,1.01909355743774,1.76431350610445,0.577614779862943,0.563524226186724,NA
"PHYHIP",31.5401270959558,-0.0894448761581011,0.613761174476094,-0.145732379104057,0.884132659409037,NA
"PHYHIPL",3.04973005805059,-2.31560006666575,2.15761992891411,-1.07321963225986,0.28317258417595,NA
"PHYKPL",130.466516322385,0.0508278382605864,0.323974360605918,0.156888459214874,0.875332755433391,0.980902528714481
"PI15",4.89496246384683,-2.24792893585214,2.48672582346124,-0.903971364532371,0.366010585653861,NA
"PI16",4.26745522274241,1.92654974247903,1.63655266828622,1.17719996417622,0.239115702965682,NA
"PI3",546.374156781987,-0.0255979135496255,0.22567081550939,-0.113430323242486,0.909689400372458,0.984347082460237
"PI4K2A",628.489849716704,0.146399597374439,0.178592548265679,0.819740794317189,0.412363888962682,0.802704979818442
"PI4K2B",217.076255037484,-0.444808737149694,0.296061350450035,-1.50242082079796,0.132988462525311,0.533017236318413
"PI4KA",909.774366284143,0.000791879654795563,0.169633590339107,0.00466817717654004,0.996275347031615,0.999991229663893
"PI4KB",839.941600657534,0.0111722736941773,0.157878468068234,0.0707650247109609,0.943584768249554,0.989924470252128
"PIANP",2.14523809133106,0.699756181554941,2.37320321807157,0.294857252942524,0.768102928064982,NA
"PIAS1",861.56209384057,-0.0239749899063934,0.160342044589653,-0.149524037614402,0.881140143297285,0.980902528714481
"PIAS2",133.739137438605,-0.230099737371921,0.331927005969415,-0.693223911383466,0.488169044560838,0.8458673057354
"PIAS3",543.073014285345,-0.0861937433226689,0.185985669388974,-0.463442928725877,0.643046913891048,0.914580701287088
"PIAS4",261.847941458333,-0.0390042450758951,0.244064722220117,-0.159811072739624,0.873029901406639,0.980902528714481
"PIBF1",195.382415457089,0.0418932790826994,0.267045106629444,0.156877164354227,0.87534165720533,0.980902528714481
"PICALM",1896.00590889309,-0.0724385490846321,0.143294033496075,-0.505523833179113,0.613190963220543,0.903137605191229
"PICK1",234.055175283536,0.0495223692847148,0.245640896697164,0.201604740703125,0.840225738785479,0.975959368787811
"PICSAR",2.22237539584592,-0.100706380252513,3.07228282680087,-0.0327790069892026,0.97385081921121,NA
"PID1",17.4866696344214,0.133561965444666,0.804762562598555,0.165964436781699,0.868184937323141,NA
"PIDD1",192.121730181599,-0.0426833740869235,0.266389112925493,-0.160229423861109,0.872700351935141,0.980902528714481
"PIEZO1",1675.90043592535,-0.0992545355160639,0.148346251234661,-0.66907343252684,0.503448636415843,0.853043844740153
"PIEZO2",0.0820609373944976,0.429875300044696,4.05960375683071,0.10589095039667,0.915668874235933,NA
"PIF1",201.372480810835,-0.275181420497909,0.286624938679374,-0.960074938928233,0.33701750037591,0.751073230751558
"PIFO",0.692380043813245,1.31978543508367,3.94395254048722,0.334635222289118,0.737900271708524,NA
"PIGA",182.857661826657,0.0924492651128795,0.296022095200599,0.312305286030191,0.754808523153421,0.953098378037834
"PIGB",188.792519771366,-0.234353308981216,0.271515611817069,-0.863130143467069,0.388065916310243,0.789218965672338
"PIGBOS1",98.767518775244,0.136745013169608,0.356367589980927,0.383718994134474,0.701186733080853,0.936601756580946
"PIGC",299.651052180201,0.064409097836726,0.232138349940799,0.277459962359309,0.781426944784028,0.961524176192601
"PIGF",190.780982472578,0.294933973471739,0.266358900784277,1.10728033718161,0.268172742873889,0.694242394306782
"PIGG",315.725301059391,-0.072754899466721,0.222577802885893,-0.326874012248291,0.743763177554265,0.950391785276932
"PIGH",107.857581848482,0.268806360498405,0.343949221625986,0.78152920139679,0.434491308794635,0.814992737202739
"PIGK",271.264449146019,0.0745591178138369,0.232334593312374,0.320912683517568,0.748276561845118,0.951585770544244
"PIGL",82.1569275300562,-0.1948329254975,0.389283816441335,-0.500490688974894,0.616729610698182,NA
"PIGM",295.550781446721,-0.151066867377439,0.224394978311876,-0.67321857429215,0.500808246070038,0.852149388575264
"PIGN",502.689213297704,0.226672120916025,0.186730872966497,1.21389739851264,0.224786906465099,0.651558290561643
"PIGO",275.962124125635,0.138314799368145,0.233756053647787,0.59170574284485,0.554047650275276,0.880328213787608
"PIGP",140.745850811167,0.362043567488768,0.335024015652969,1.08064959696438,0.279853011571191,0.704116406074158
"PIGQ",445.253337856053,0.0857031143937478,0.193046897247425,0.443949711783782,0.657078942214583,0.920642589756556
"PIGR",4.55854818896786,0.0490496789773569,1.59681530199898,0.0307171899692806,0.97549508201809,NA
"PIGS",750.378622125126,-0.00357464925231475,0.165414174197874,-0.0216102959111511,0.982758820501076,0.998473402642082
"PIGT",1320.01415815451,-0.0144093888719439,0.143851023832011,-0.100168830836902,0.920210290916438,0.985826462026189
"PIGU",364.779888983585,-0.147237996768655,0.23460651916774,-0.627595504553658,0.530268954374215,0.867861540137448
"PIGV",227.050125652102,0.140345646976703,0.253583681319248,0.553449047851054,0.579955961109846,0.888945743038899
"PIGW",318.215854283218,-0.28661713990936,0.237197579225965,-1.2083476603963,0.226913563109796,0.652329533517821
"PIGX",237.447434410225,-0.237875495028857,0.263574785254691,-0.902497159578443,0.366792829623692,0.772215694807225
"PIGY",222.846687688284,-0.0558378325267895,0.259356278485799,-0.215293930236769,0.829538161645144,0.973551917152382
"PIGZ",29.7743025702105,-0.270364213319726,0.635558705368113,-0.42539612947813,0.670547927106398,NA
"PIH1D1",464.475987819676,0.113311017829179,0.190146014951573,0.595915816894913,0.551231466253726,0.878818824621491
"PIH1D2",31.5787735882795,0.224721113701968,0.605650523509164,0.371040897314716,0.710607070777563,NA
"PIK3AP1",2.58656079131397,-0.226219560836433,1.97898125062333,-0.114311118796694,0.90899116875154,NA
"PIK3C2A",907.392823062469,-0.0918380296129642,0.161042924525073,-0.570270503245026,0.568494243783992,0.88392054334606
"PIK3C2B",557.095940518342,0.364952054635486,0.193778026116768,1.88335107931986,0.0596528054064351,0.364051201353181
"PIK3C2G",39.5512801917729,0.13933733635993,0.544111732156965,0.256082212760914,0.797887356314439,NA
"PIK3C3",491.073260952348,0.170326107306422,0.189519230748117,0.898727304000069,0.368797929818687,0.773451512154981
"PIK3CA",270.660646529493,-0.0167267779983751,0.233640065110524,-0.0715920789975059,0.942926543945087,0.989837606782436
"PIK3CB",484.749295539523,-0.0828621169030959,0.201301475634216,-0.411631939815803,0.680609217286609,0.93073561796742
"PIK3CD",49.6937443321763,-0.186001991620204,0.488226041372573,-0.380975154658461,0.703221684498113,NA
"PIK3CD-AS2",2.53412260693769,-1.06431001327987,2.51838110077194,-0.422616740950618,0.672574910356764,NA
"PIK3IP1",218.344191822102,0.793036270273886,0.28176379901212,2.81454279454748,0.00488466735161681,0.0912313533095488
"PIK3R1",233.087394965416,-0.0916743067346868,0.254060157922527,-0.360837006023755,0.718221297072951,0.941458806782629
"PIK3R2",859.499254196251,0.0238568561244177,0.161989081809198,0.147274469723324,0.882915382935501,0.980902528714481
"PIK3R3",482.735536874306,1.13002230264704,0.227144191597508,4.97491172765448,6.52773791719429e-07,8.88732318196835e-05
"PIK3R4",408.426848385834,-0.322893340571938,0.201121145468785,-1.60546689319673,0.108391093387919,0.486892160400463
"PIKFYVE",285.429121734779,-0.0473096651639035,0.235326234174684,-0.201038636129219,0.840668363490552,0.975959368787811
"PILRA",3.65236626312253,2.15289804630572,1.991844530583,1.08085646909179,0.279760964881142,NA
"PILRB",84.4185217893493,0.245640310887831,0.397628666570208,0.617763082844681,0.536731521924485,NA
"PIM1",295.953031197017,-0.0647031968851404,0.231627389990214,-0.279341734532665,0.779982580947234,0.961144514096831
"PIM2",86.067644201836,-0.258944286520119,0.381441516420143,-0.678857112750418,0.497228402018437,NA
"PIM3",243.825819983496,-0.0342398509808463,0.245704329882088,-0.139353877065487,0.889170517422889,0.982331819845001
"PIN1",446.884154681717,0.0270069301603211,0.207138035180258,0.130381318606305,0.896264746012924,0.982822259295994
"PIN4",369.993342576052,-0.0186975218252834,0.209401313533918,-0.0892903750685156,0.928851143099147,0.98649013108349
"PINK1",634.330630287541,0.773560274082964,0.17405111215347,4.4444431553007,8.8119802392933e-06,0.000792051583061916
"PINK1-AS",50.3048577981205,-0.212181553329144,0.486396008784545,-0.436232102026009,0.662668338835597,NA
"PINLYP",26.4527558161543,0.718129864890879,0.67775275502557,1.05957498448499,0.289337999129597,NA
"PIP4K2A",129.256464670217,-0.835122002544435,0.33900768435111,-2.46343089285109,0.013761442134063,0.173544269199646
"PIP4K2B",589.195877567046,-0.0853824763865551,0.175311023136676,-0.487034271199189,0.626234044435451,0.90620361945576
"PIP4K2C",754.410216988027,0.0543146210786701,0.164277681451483,0.330626903172548,0.740926322258836,0.9487546184609
"PIP5K1A",1108.05073051361,-0.0690646599925672,0.147775380701871,-0.46736242305409,0.640240602445834,0.913727069129572
"PIP5K1B",3.75454788933321,-0.561157853262356,1.7201520970477,-0.326225718194032,0.744253584528151,NA
"PIP5K1C",308.637342108682,0.0861011546638079,0.224311424816931,0.383846497047925,0.701092223306278,0.936601756580946
"PIP5KL1",38.4405247749901,0.0646198538115054,0.554257946109796,0.116588051222462,0.907186506888663,NA
"PIPOX",2.73233137087972,1.9987771697316,2.10091815388807,0.951382692387401,0.341410143025804,NA
"PIR",1533.4004799759,0.931499397555923,0.16883747287471,5.51713657931356,3.44567648301287e-08,6.64584851661107e-06
"PISD",509.030374794264,-0.109813092091302,0.188721131553754,-0.581880212285734,0.560647369905393,0.881379177854863
"PITHD1",542.63169350303,0.140544367636393,0.181424148838967,0.774672878642747,0.438532980992175,0.817711649149156
"PITPNA",1089.40074295617,-0.298189159948565,0.15794521289412,-1.8879278104393,0.0590356424421355,0.361954952138603
"PITPNA-AS1",90.0803304361767,0.444182229649698,0.38521630321535,1.15307225042701,0.248880730391995,NA
"PITPNB",1132.32372366821,-0.0969094217305364,0.152395271689672,-0.635908323506759,0.524836177205474,0.86498477586681
"PITPNC1",116.3071219064,-0.199586766550056,0.336425254965894,-0.593257383635747,0.553008914548139,0.879835200668667
"PITPNM1",802.385326186203,0.249259703724422,0.166595960002514,1.49619296722838,0.134603376719857,0.535115184654931
"PITPNM2",266.560637588278,-0.243258731889548,0.23759941014058,-1.02381875336146,0.305920890908941,0.726954724854974
"PITPNM3",593.663963859265,0.0518287335171959,0.18116186197097,0.286090753060934,0.774808613692124,0.959710910377995
"PITRM1",984.415531247778,-0.266036533902138,0.157297107192196,-1.69129959635607,0.0907795971014804,0.449913013900164
"PITRM1-AS1",4.82595763767866,-0.388937253118825,1.5372211950384,-0.253013199645032,0.800258013149301,NA
"PITX1",202.968750599807,-0.0987721597051305,0.263195967235764,-0.37527991307197,0.707452303379335,0.938740637048285
"PITX2",13.5610735640861,0.310436562218946,0.937146173239112,0.331257354598126,0.740450100608605,NA
"PITX3",0.141001457922738,0.776251105504485,4.06655897621915,0.190886474300244,0.848614537269969,NA
"PIWIL1",3.1060343314141,-0.951772079416766,1.85308569111283,-0.513614715164737,0.607521389392823,NA
"PIWIL2",0.529828316165221,1.0697199383208,3.98611997840913,0.268361199390623,0.788421302818541,NA
"PIWIL3",0.114358876134234,-0.640903766077458,4.06382042938034,-0.15770966685533,0.874685582779792,NA
"PIWIL4",4.48507690107663,0.486770578322987,1.50932888226523,0.322507959691617,0.747067908674062,NA
"PJA1",404.327806139371,0.0907766720807326,0.19919030466045,0.455728366074219,0.648585321387195,0.916215852346788
"PJA2",585.332953093324,0.250531202518666,0.179728860834832,1.39393974543076,0.163335800813498,0.574186544803474
"PKD1",482.684626205248,-0.16721287865538,0.200618856426609,-0.833485354436511,0.40457105424804,0.799299790915142
"PKD1L1",0.72063546216987,1.19043420250886,3.99252670593635,0.298165620467571,0.765576759917966,NA
"PKD1L2",15.5393211511827,0.236892003051675,0.878374553651269,0.269693608571596,0.787395978034829,NA
"PKD1P6-NPIPP1",97.6766791586488,-0.134941340563572,0.357777038591907,-0.377166016842938,0.706050233170692,0.938333832189403
"PKD2",125.922852745195,-0.234300258457137,0.331573611274964,-0.706631198894894,0.479795695436202,0.841437497319257
"PKD2L2",0.465868268767907,-0.966317526397667,3.97611623501422,-0.243030502450643,0.807981768151231,NA
"PKDCC",0.141001457922738,0.776251105504485,4.06655897621915,0.190886474300244,0.848614537269969,NA
"PKDREJ",1.2457280326392,-0.451413545014244,2.88959714847057,-0.156220234800955,0.875859427485867,NA
"PKHD1",6.30825950849298,0.337666097925677,1.34154809628356,0.251698838723039,0.801273854672987,NA
"PKHD1L1",5.84231761981936,2.41964561342432,2.32838411078981,1.03919520933492,0.298713958061351,NA
"PKIA",7.96277422741632,-0.230675066619064,1.1732621793431,-0.196609991083337,0.844132751468053,NA
"PKIB",4.28388853489569,1.248081438798,1.73295761239735,0.720203096642055,0.471399957587202,NA
"PKIG",66.2208460358509,-0.354222245230817,0.440493801450184,-0.80414808123214,0.421311459128464,NA
"PKLR",0.17035236493122,0.899815653398788,4.06908606324393,0.221134583887725,0.824987642702573,NA
"PKM",53875.7455718873,0.41328000361211,0.140865239196475,2.93386790076493,0.00334766652275498,0.0710841666689577
"PKMYT1",861.564470994624,-0.516123085622372,0.187310160667647,-2.75544628109178,0.00586121283579888,0.103358301778716
"PKN1",520.999908222876,-0.336048786079511,0.194724268295779,-1.7257673582271,0.0843892744359786,0.433079768696391
"PKN2",1041.4961598534,0.29874560156679,0.164445330142068,1.81668644107253,0.0692651390475266,0.394971664532744
"PKN2-AS1",6.88060046432609,1.2580402527543,1.29822022303754,0.969049958111709,0.332520263741333,NA
"PKN3",288.223341807681,-0.248837588953253,0.243362146843309,-1.0224991527276,0.306544713456402,0.727871788834516
"PKNOX1",182.999963354868,0.0643768992444235,0.295983512067999,0.21750163985362,0.827817429168384,0.973157124209586
"PKNOX2",0.960863133144091,1.60788909392879,3.80086633756421,0.423032264522938,0.672271720952592,NA
"PKP1",6340.69628439902,-0.101446892170815,0.147022489304093,-0.690009349256681,0.490188307963043,0.847065350568334
"PKP2",1023.60402000504,-0.419772090383621,0.158018872736178,-2.65646807318044,0.00789639276090916,0.125316152223759
